Year,Chamber,PctPartyUnityVotes
1953,House,52.1
1954,House,38.2
1955,House,40.8
1956,House,43.8
1957,House,59
1958,House,39.8
1959,House,55.2
1960,House,52.7
1961,House,50
1962,House,46
1963,House,48.7
1964,House,54.9
1965,House,52.2
1966,House,41.5
1967,House,36.3
1968,House,35.2
1969,House,31.1
1970,House,27.1
1971,House,37.8
1972,House,27.1
1973,House,41.8
1974,House,29.4
1975,House,48.4
1976,House,35.9
1977,House,42.2
1978,House,33.2
1979,House,47.3
1980,House,37.6
1981,House,37.4
1982,House,36.4
1983,House,55.6
1984,House,47.1
1985,House,61
1986,House,56.5
1987,House,63.7
1988,House,47
1989,House,56.3
1990,House,49.1
1991,House,55.1
1992,House,64.5
1993,House,65.5
1994,House,61.8
1995,House,73.2
1996,House,56.4
1997,House,50.4
1998,House,55.5
1999,House,47.3
2000,House,43.2
2001,House,40.2
2002,House,43.3
2003,House,51.7
2004,House,47
2005,House,49
2006,House,54.5
2007,House,62
2008,House,53.3
2009,House,50.9
2010,House,40
2011,House,75.8
2012,House,72.8
2013,House,68.6
2014,House,72.6
2015,House,75.1
1953,Senate,51.7
1954,Senate,48
1955,Senate,29.9
1956,Senate,53.1
1957,Senate,35.5
1958,Senate,43.5
1959,Senate,47.9
1960,Senate,36.7
1961,Senate,62.3
1962,Senate,41.1
1963,Senate,47.2
1964,Senate,35.7
1965,Senate,41.9
1966,Senate,50.2
1967,Senate,34.6
1968,Senate,32
1969,Senate,36.3
1970,Senate,35.2
1971,Senate,41.6
1972,Senate,36.5
1973,Senate,29.9
1974,Senate,44.3
1975,Senate,47.8
1976,Senate,37.2
1977,Senate,42.4
1978,Senate,45.2
1979,Senate,46.7
1980,Senate,45.8
1981,Senate,47.8
1982,Senate,43.4
1983,Senate,43.7
1984,Senate,40
1985,Senate,49.6
1986,Senate,52.3
1987,Senate,40.7
1988,Senate,42.5
1989,Senate,35.3
1990,Senate,54.3
1991,Senate,49.3
1992,Senate,53
1993,Senate,67.1
1994,Senate,51.7
1995,Senate,68.8
1996,Senate,62.4
1997,Senate,50.3
1998,Senate,55.7
1999,Senate,62.8
2000,Senate,48.7
2001,Senate,55.3
2002,Senate,45.5
2003,Senate,66.7
2004,Senate,52.3
2005,Senate,62.6
2006,Senate,57.3
2007,Senate,60
2008,Senate,51.6
2009,Senate,72
2010,Senate,78.6
2011,Senate,51.1
2012,Senate,59.8
2013,Senate,69.8
2014,Senate,66.7
2015,Senate,69.3
